plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	0	base	activation	6609578076a1fc7b	6609578076a1fc7bd65939f1b4c885909f05f3ea429a09cd10f80b12061bfc66	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300000	0	0			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n0/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	1	base	activation	5bbe774f5406ab58	5bbe774f5406ab58afcb71a2c5708c6a7359e46f4efe810e04e1b65a75506d5d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300001	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n1/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	2	base	activation	86a7c509346b7ceb	86a7c509346b7cebdaee1b79f6e240d6d28e63da772dad802a79577b04b2cc3e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300002	0	0			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n2/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	3	base	activation	78407fff4a0f8cef	78407fff4a0f8cef93ab62e63edda1fa6951d24cba323bfd94b53d6eda82d49b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300003	0	0			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n3/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	4	base	activation	a3cd05c098d675bc	a3cd05c098d675bc1bb0efb5f94f50302a09f2359c71246a64f2965a3866da32	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300004	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n4/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	5	base	activation	b559740a1031522f	b559740a1031522f1fcc6e52020edc0c8b21fb36e482a816178acb2b4124e85d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300005	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n5/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	6	base	activation	4eb243bd713b8351	4eb243bd713b8351d6f5bcaea93fe1f9b0228266a838ba053903a05bff90a736	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300006	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n6/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	7	base	activation	c1cb0224b3c84cad	c1cb0224b3c84cad40f11b46ba05e02a8dc47e39100a907c6ded8cd22a2224aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300007	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n7/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	8	base	activation	2d5307d5ae77de6c	2d5307d5ae77de6c170fbbbb8f3df1c3d212945bff3632805e2985a64938ea90	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300008	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n8/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	1	9	base	activation	cd68eafce96173f1	cd68eafce96173f165bfea97731239febd623f3d173093535728ebb66481d834	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300009	0	1			5		1	0	0.0	0.05	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j1/n9/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	0	base	activation	c5dc97908d4d7c86	c5dc97908d4d7c86abcccf4fdcb630281365b9dd4654f580485296bd3497728c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300000	0	0			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n0/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	1	base	activation	07583483af322c99	07583483af322c99c0ae145546368f402347bb8ab09b9dccf4d06b6040c93d10	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300001	0	0			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n1/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	2	base	activation	0d1e9aefcfafffe0	0d1e9aefcfafffe0b6affd7899f2839e6885d9309e0d2fe3cf35027bb4102948	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300002	0	0			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n2/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	3	base	activation	7f422459398b203f	7f422459398b203f831c6d2bb6dd1bb8ce1fffbf8a0da04c4df27a903da22307	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300003	0	0			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n3/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	4	base	activation	e57e1a22789aace4	e57e1a22789aace47158eb49a64f2991b940bee5f6fe784bc5a26cd60b924f61	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300004	0	1			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n4/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	5	base	activation	667ea4d122821bcc	667ea4d122821bcc9911bf3709aa53ea7241b74f50858efe5cbde905894f93b3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300005	0	1			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n5/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	6	base	activation	13915e1469019ce0	13915e1469019ce082dd346d212a43dccad419df8abb713e373b9473c9930361	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300006	0	1			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n6/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	7	base	activation	f9c68da63a8b9840	f9c68da63a8b9840ba2a4d31147249674d3a483a984e60fc39d6ba54f23e60e2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300007	0	1			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n7/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	8	base	activation	75be880b37e521f7	75be880b37e521f7ff3410e120c7bd7d79fdb3f8e421cdc6f661be2106bb7e70	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300008	0	1			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n8/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	2	9	base	activation	1b089438935e0961	1b089438935e09616f7b883384657e4ebde497ac066e8eb4fe9e46550bde69d2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300009	0	0			5		1	0	0.0	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j2/n9/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	3	0	base	activation	0e7dbe696d0b9640	0e7dbe696d0b9640f8e013067439872dd665e7c1c50052e643997ec41bcad6a9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300000	0	0			5		1	0	0.05	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j3/n0/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	3	1	base	activation	b52669504138664b	b52669504138664b3d384fd1d3ec834fc45f6cbe5ce8cf5044d9eec8344c0e53	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300001	0	0			5		1	0	0.05	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j3/n1/base	DishwasherRack_out-left	DishwasherRack/out-left
4ab360df2b71	worker1	DishwasherRack/out-left	3	3	2	base	activation	85af0a84bbc714c8	85af0a84bbc714c8907c4838eaa4e698b60fcfaf1d5e8bc308a63f4076d76d44	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100031	1300002	0	0			5		1	0	0.05	0.1	8	8	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-left/s3/j3/n2/base	DishwasherRack_out-left	DishwasherRack/out-left
